Timestamp,DefectType,Confidence,Temperature,Distance,LineNumber,PoleNumber,AmbientTemperature,WeatherConditions,InspectorName
2025-10-26 13:06:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.8688379526138306,44.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:07,2-2A-Hummer Driven Wedge Joint-BARE,0.33383050560951233,40.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.8439375162124634,39.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.8439375162124634,39.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.8439375162124634,39.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9568698406219482,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9568698406219482,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9568698406219482,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9695537090301514,35.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9695537090301514,35.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9695537090301514,35.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9642461538314819,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9642461538314819,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9642461538314819,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9654787182807922,33.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9654787182807922,33.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.9654787182807922,33.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9672651290893555,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9672651290893555,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9672651290893555,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.41536399722099304,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.2051338255405426,29.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.1050795465707779,46.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.41536399722099304,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.2051338255405426,29.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.1050795465707779,46.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.41536399722099304,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.2051338255405426,29.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.1050795465707779,46.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.632306694984436,44.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.34174755215644836,28.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.632306694984436,44.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.34174755215644836,28.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.632306694984436,44.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.34174755215644836,28.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.8962473273277283,35.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2A-Hummer Driven Wedge Joint-BARE,0.5228878259658813,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.8962473273277283,35.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2A-Hummer Driven Wedge Joint-BARE,0.5228878259658813,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.8962473273277283,35.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:10,2-2A-Hummer Driven Wedge Joint-BARE,0.5228878259658813,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9289705753326416,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9289705753326416,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9289705753326416,49.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9473212957382202,42.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9473212957382202,42.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9473212957382202,42.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9503507018089294,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9503507018089294,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9503507018089294,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9463868141174316,34.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9463868141174316,34.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9463868141174316,34.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9536402821540833,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9514870643615723,47.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:12,2-2B-Hummer Driven Wedge Joint-COVERED,0.9524480104446411,30.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.945248007774353,31.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.9286060333251953,47.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.9602747559547424,48.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.16927257180213928,29.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.9716536998748779,49.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.23348478972911835,38.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:13,2-2B-Hummer Driven Wedge Joint-COVERED,0.13267725706100464,35.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.9579740762710571,40.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.39230307936668396,41.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.9333071708679199,49.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.20981049537658691,43.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.9691211581230164,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.9084027409553528,31.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:14,2-2B-Hummer Driven Wedge Joint-COVERED,0.9455897212028503,36.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9593416452407837,37.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9539799690246582,39.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9545904994010925,32.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9360471963882446,30.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.9170162677764893,36.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.8535344004631042,33.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.1788746863603592,49.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.10500803589820862,29.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.11563928425312042,46.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.1542552262544632,44.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:17,2-2A-Hummer Driven Wedge Joint-BARE,0.13760702311992645,49.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:17,2-2A-Hummer Driven Wedge Joint-BARE,0.6503949165344238,40.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:17,2-2A-Hummer Driven Wedge Joint-BARE,0.912009596824646,46.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:17,2-2A-Hummer Driven Wedge Joint-BARE,0.9460384249687195,36.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:18,2-2A-Hummer Driven Wedge Joint-BARE,0.9448202252388,42.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:18,2-2A-Hummer Driven Wedge Joint-BARE,0.9517362713813782,53.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:18,2-2A-Hummer Driven Wedge Joint-BARE,0.9495319724082947,53.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:18,2-2A-Hummer Driven Wedge Joint-BARE,0.9406183958053589,55.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:19,2-2A-Hummer Driven Wedge Joint-BARE,0.9279224276542664,45.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:19,2-2A-Hummer Driven Wedge Joint-BARE,0.9085652828216553,43.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:19,2-2A-Hummer Driven Wedge Joint-BARE,0.9249308109283447,39.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:19,2-2A-Hummer Driven Wedge Joint-BARE,0.9140181541442871,38.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:20,2-2A-Hummer Driven Wedge Joint-BARE,0.8949954509735107,56.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9018959403038025,56.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:20,2-2A-Hummer Driven Wedge Joint-BARE,0.8941453695297241,51.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9005371332168579,45.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:20,2-2A-Hummer Driven Wedge Joint-BARE,0.4954153895378113,45.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:21,2-2A-Hummer Driven Wedge Joint-BARE,0.8685114979743958,55.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:21,2-2B-Hummer Driven Wedge Joint-COVERED,0.7206422090530396,33.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:21,2-2B-Hummer Driven Wedge Joint-COVERED,0.9536944627761841,48.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:21,2-2B-Hummer Driven Wedge Joint-COVERED,0.519202709197998,31.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9597030878067017,41.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9708613157272339,44.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9648986458778381,37.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9674793481826782,43.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685429930686951,45.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9638239741325378,32.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.8675127625465393,38.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:23,2-2A-Hummer Driven Wedge Joint-BARE,0.13489215075969696,41.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.8557159900665283,31.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2A-Hummer Driven Wedge Joint-BARE,0.2234007716178894,48.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.16455121338367462,37.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.9501135945320129,38.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2A-Hummer Driven Wedge Joint-BARE,0.6259050369262695,47.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.8879832625389099,34.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:25,2-2B-Hummer Driven Wedge Joint-COVERED,0.9494577050209045,31.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:25,2-2B-Hummer Driven Wedge Joint-COVERED,0.9562122225761414,47.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:25,2-2B-Hummer Driven Wedge Joint-COVERED,0.9463868141174316,48.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:26,2-2B-Hummer Driven Wedge Joint-COVERED,0.9591169953346252,42.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:26,2-2B-Hummer Driven Wedge Joint-COVERED,0.9268758296966553,39.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:26,2-2B-Hummer Driven Wedge Joint-COVERED,0.9602747559547424,37.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:26,2-2B-Hummer Driven Wedge Joint-COVERED,0.16927257180213928,39.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.9632267355918884,43.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.11642453819513321,36.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.10974184423685074,34.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.912713348865509,38.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.1323627531528473,45.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:27,2-2B-Hummer Driven Wedge Joint-COVERED,0.9626346230506897,30.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:28,2-2B-Hummer Driven Wedge Joint-COVERED,0.9040206074714661,33.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:28,2-2B-Hummer Driven Wedge Joint-COVERED,0.9593416452407837,45.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:28,2-2B-Hummer Driven Wedge Joint-COVERED,0.9422085285186768,47.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.9411119818687439,50.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.9228235483169556,38.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.3449884057044983,46.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.5958699584007263,38.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.13053423166275024,41.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2A-Hummer Driven Wedge Joint-BARE,0.12864792346954346,44.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:29,2-2B-Hummer Driven Wedge Joint-COVERED,0.12379655241966248,38.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:30,2-2B-Hummer Driven Wedge Joint-COVERED,0.1542552262544632,45.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:30,2-2A-Hummer Driven Wedge Joint-BARE,0.13760702311992645,38.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:30,2-2A-Hummer Driven Wedge Joint-BARE,0.8734671473503113,42.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:31,2-2A-Hummer Driven Wedge Joint-BARE,0.9460384249687195,55.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:31,2-2A-Hummer Driven Wedge Joint-BARE,0.9455344676971436,52.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:31,2-2A-Hummer Driven Wedge Joint-BARE,0.9495319724082947,35.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:32,2-2A-Hummer Driven Wedge Joint-BARE,0.9372164011001587,39.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:32,2-2A-Hummer Driven Wedge Joint-BARE,0.9161803722381592,49.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:32,2-2A-Hummer Driven Wedge Joint-BARE,0.9230201244354248,56.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:32,2-2A-Hummer Driven Wedge Joint-BARE,0.9257084727287292,45.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:33,2-2A-Hummer Driven Wedge Joint-BARE,0.8949954509735107,42.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:33,2-2A-Hummer Driven Wedge Joint-BARE,0.9018959403038025,53.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:33,2-2A-Hummer Driven Wedge Joint-BARE,0.8941453695297241,45.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:33,2-2A-Hummer Driven Wedge Joint-BARE,0.8913690447807312,43.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:34,2-2A-Hummer Driven Wedge Joint-BARE,0.8499271273612976,51.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:34,2-2B-Hummer Driven Wedge Joint-COVERED,0.4936845004558563,41.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:34,2-2B-Hummer Driven Wedge Joint-COVERED,0.9400100111961365,29.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:34,2-2A-Hummer Driven Wedge Joint-BARE,0.29215550422668457,37.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:34,2-2B-Hummer Driven Wedge Joint-COVERED,0.519202709197998,30.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:35,2-2B-Hummer Driven Wedge Joint-COVERED,0.9597030878067017,42.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:35,2-2B-Hummer Driven Wedge Joint-COVERED,0.9678681492805481,39.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:35,2-2B-Hummer Driven Wedge Joint-COVERED,0.9575386047363281,43.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:36,2-2B-Hummer Driven Wedge Joint-COVERED,0.9668968915939331,30.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:36,2-2B-Hummer Driven Wedge Joint-COVERED,0.969235897064209,49.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:36,2-2B-Hummer Driven Wedge Joint-COVERED,0.9634605050086975,37.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:36,2-2B-Hummer Driven Wedge Joint-COVERED,0.8353535532951355,36.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:36,2-2B-Hummer Driven Wedge Joint-COVERED,0.21199268102645874,33.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2B-Hummer Driven Wedge Joint-COVERED,0.7638899087905884,41.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2A-Hummer Driven Wedge Joint-BARE,0.13298296928405762,54.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2B-Hummer Driven Wedge Joint-COVERED,0.935436487197876,43.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2A-Hummer Driven Wedge Joint-BARE,0.16291776299476624,43.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2B-Hummer Driven Wedge Joint-COVERED,0.9386348724365234,30.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:37,2-2B-Hummer Driven Wedge Joint-COVERED,0.9473212957382202,45.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:38,2-2B-Hummer Driven Wedge Joint-COVERED,0.946768045425415,36.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:38,2-2B-Hummer Driven Wedge Joint-COVERED,0.9580191373825073,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:38,2-2B-Hummer Driven Wedge Joint-COVERED,0.9467370510101318,45.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:38,2-2B-Hummer Driven Wedge Joint-COVERED,0.9559192061424255,45.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:39,2-2B-Hummer Driven Wedge Joint-COVERED,0.9321582913398743,41.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:39,2-2B-Hummer Driven Wedge Joint-COVERED,0.9312943816184998,49.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:39,2-2B-Hummer Driven Wedge Joint-COVERED,0.9578832387924194,40.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 13:06:39,2-2B-Hummer Driven Wedge Joint-COVERED,0.22646217048168182,46.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
